Częstotliwość (Hz)	Poziom (dB)
12860,705566	-177,904358
12862,051392	-186,419586
12863,397217	-182,219055
12864,743042	-179,454620
12866,088867	-175,223312
12867,434692	-179,203568
12868,780518	-173,436111
12870,126343	-171,572159
12871,472168	-181,865280
12872,817993	-187,362778
12874,163818	-175,093887
12875,509644	-179,768173
12876,855469	-177,402161
12878,201294	-197,688126
12879,547119	-186,578461
12880,892944	-181,491165
12882,238770	-190,455017
12883,584595	-177,338318
12884,930420	-177,331741
12886,276245	-179,891586
12887,622070	-195,988449
12888,967896	-187,702972
12890,313721	-190,383514
12891,659546	-186,632492
12893,005371	-185,288437
12894,351196	-182,268036
12895,697021	-180,446747
12897,042847	-179,846832
12898,388672	-188,512833
12899,734497	-187,112000
12901,080322	-188,852631
12902,426147	-188,231979
12903,771973	-176,556732
12905,117798	-185,999588
12906,463623	-178,731049
12907,809448	-179,192093
12909,155273	-187,503052
12910,501099	-178,710159
12911,846924	-173,615067
12913,192749	-173,719727
12914,538574	-192,022491
12915,884399	-183,348969
12917,230225	-195,770630
12918,576050	-176,600708
12919,921875	-181,930603
12921,267700	-187,214859
12922,613525	-185,847610
12923,959351	-182,320526
12925,305176	-175,570145
12926,651001	-177,534012
12927,996826	-182,098938
12929,342651	-185,377274
12930,688477	-179,846085
12932,034302	-178,985397
12933,380127	-190,834625
12934,725952	-173,042099
12936,071777	-179,544601
12937,417603	-179,979980
12938,763428	-174,587311
12940,109253	-180,945068
12941,455078	-183,075241
12942,800903	-187,630066
12944,146729	-176,947144
12945,492554	-181,806030
12946,838379	-179,953812
12948,184204	-180,932358
12949,530029	-178,990433
12950,875854	-179,510040
12952,221680	-183,647736
12953,567505	-187,384369
12954,913330	-177,753891
12956,259155	-176,756241
12957,604980	-176,796204
12958,950806	-188,744568
12960,296631	-179,484207
12961,642456	-191,210144
12962,988281	-181,654083
12964,334106	-182,961563
12965,679932	-210,039734
12967,025757	-182,432816
12968,371582	-170,842438
12969,717407	-172,473969
12971,063232	-174,762070
12972,409058	-189,136826
12973,754883	-178,197540
12975,100708	-182,902206
12976,446533	-176,142303
12977,792358	-182,356537
12979,138184	-180,167099
12980,484009	-181,705460
12981,829834	-178,959015
12983,175659	-181,757675
12984,521484	-184,496078
12985,867310	-191,802490
12987,213135	-186,631790
12988,558960	-182,264862
12989,904785	-176,582779
12991,250610	-179,688110
12992,596436	-176,121719
12993,942261	-179,051270
12995,288086	-185,742661
12996,633911	-186,723557
12997,979736	-190,031097
12999,325562	-182,904892
13000,671387	-177,087631
13002,017212	-183,552536
13003,363037	-182,815552
13004,708862	-188,283051
13006,054688	-183,594864
13007,400513	-185,319366
13008,746338	-178,847733
13010,092163	-176,372803
13011,437988	-189,443054
13012,783813	-180,746628
13014,129639	-181,024429
13015,475464	-193,516388
13016,821289	-181,349747
13018,167114	-182,215988
13019,512939	-180,909454
13020,858765	-175,689117
13022,204590	-179,411972
13023,550415	-190,069672
13024,896240	-179,832336
13026,242065	-177,238098
13027,587891	-186,132111
13028,933716	-178,264587
13030,279541	-176,461060
13031,625366	-179,041382
13032,971191	-187,103928
13034,317017	-189,691956
13035,662842	-182,497650
13037,008667	-179,963120
13038,354492	-179,478104
13039,700317	-181,223724
13041,046143	-166,433685
13042,391968	-173,664963
13043,737793	-170,323990
13045,083618	-186,389862
13046,429443	-187,521332
13047,775269	-181,155518
13049,121094	-179,977020
13050,466919	-178,843384
13051,812744	-186,512283
13053,158569	-182,025864
13054,504395	-173,659790
13055,850220	-173,148300
13057,196045	-176,253891
13058,541870	-188,772858
13059,887695	-192,983765
13061,233521	-179,392807
13062,579346	-177,006073
13063,925171	-185,409760
13065,270996	-175,054413
13066,616821	-184,443802
13067,962646	-180,872208
13069,308472	-182,286072
13070,654297	-184,340149
13072,000122	-184,990372
13073,345947	-181,141663
13074,691772	-179,654709
13076,037598	-185,281876
13077,383423	-181,113449
13078,729248	-173,751068
13080,075073	-177,977692
13081,420898	-185,730804
13082,766724	-187,349380
13084,112549	-176,988983
13085,458374	-170,366074
13086,804199	-178,130341
13088,150024	-174,254990
13089,495850	-174,483292
13090,841675	-180,788345
13092,187500	-183,548431
13093,533325	-183,548187
13094,879150	-185,023712
13096,224976	-184,554520
13097,570801	-181,851944
13098,916626	-191,788559
13100,262451	-185,750732
13101,608276	-182,757767
13102,954102	-181,159012
13104,299927	-190,092209
13105,645752	-187,500534
13106,991577	-175,415237
13108,337402	-181,198227
13109,683228	-177,667572
13111,029053	-180,940887
13112,374878	-196,601990
13113,720703	-204,407486
13115,066528	-180,219757
13116,412354	-181,967682
13117,758179	-178,955109
13119,104004	-187,834152
13120,449829	-176,818680
13121,795654	-175,467636
13123,141479	-181,310455
13124,487305	-189,294189
13125,833130	-180,979279
13127,178955	-174,139236
13128,524780	-176,265549
13129,870605	-192,735443
13131,216431	-183,247635
13132,562256	-177,540466
13133,908081	-191,973740
13135,253906	-182,649628
13136,599731	-182,582458
13137,945557	-187,256302
13139,291382	-176,969818
13140,637207	-170,916061
13141,983032	-165,064743
13143,328857	-162,178726
13144,674683	-177,220581
13146,020508	-183,314880
13147,366333	-181,934158
13148,712158	-177,493088
13150,057983	-181,688599
13151,403809	-181,637512
13152,749634	-184,600006
13154,095459	-178,045319
13155,441284	-174,371948
13156,787109	-173,556839
13158,132935	-176,654419
13159,478760	-182,097137
13160,824585	-183,253036
13162,170410	-194,722427
13163,516235	-175,490463
13164,862061	-188,896408
13166,207886	-192,023468
13167,553711	-184,725235
13168,899536	-191,608276
13170,245361	-181,367386
13171,591187	-174,767578
13172,937012	-177,022461
13174,282837	-194,382492
13175,628662	-181,289490
13176,974487	-174,461609
13178,320313	-191,793579
13179,666138	-183,560440
13181,011963	-181,520538
13182,357788	-181,294525
13183,703613	-193,679794
13185,049438	-175,143631
13186,395264	-176,345047
13187,741089	-176,616531
13189,086914	-185,289261
13190,432739	-176,345093
13191,778564	-178,329529
13193,124390	-182,620010
13194,470215	-177,915314
13195,816040	-194,925705
13197,161865	-184,081665
13198,507690	-198,693085
13199,853516	-178,978729
13201,199341	-184,821808
13202,545166	-190,077637
13203,890991	-186,818848
13205,236816	-192,529190
13206,582642	-174,471344
13207,928467	-173,547714
13209,274292	-177,331009
13210,620117	-178,294586
13211,965942	-183,600769
13213,311768	-171,086914
13214,657593	-179,064438
13216,003418	-170,595917
13217,349243	-184,766403
13218,695068	-186,206909
13220,040894	-181,289581
13221,386719	-177,517380
13222,732544	-177,875320
13224,078369	-175,849930
13225,424194	-176,982498
13226,770020	-182,063797
13228,115845	-186,595718
13229,461670	-175,505280
13230,807495	-182,694275
13232,153320	-183,395493
13233,499146	-185,428680
13234,844971	-177,943451
13236,190796	-181,423309
13237,536621	-176,857483
13238,882446	-186,980988
13240,228271	-181,262558
13241,574097	-176,521164
13242,919922	-181,176376
13244,265747	-189,958572
13245,611572	-182,904984
13246,957397	-179,061813
13248,303223	-179,218216
13249,649048	-214,739090
13250,994873	-179,839600
13252,340698	-178,815109
13253,686523	-183,817566
13255,032349	-181,150192
13256,378174	-176,024200
13257,723999	-172,235199
13259,069824	-178,970459
13260,415649	-193,787079
13261,761475	-185,001328
13263,107300	-187,596802
13264,453125	-178,091492
13265,798950	-177,489212
13267,144775	-184,892990
13268,490601	-186,906509
13269,836426	-178,178421
13271,182251	-180,785736
13272,528076	-175,684845
13273,873901	-192,323288
13275,219727	-176,433990
13276,565552	-177,762817
13277,911377	-183,742767
13279,257202	-178,387070
13280,603027	-176,045258
13281,948853	-178,127762
13283,294678	-175,647079
13284,640503	-174,160324
13285,986328	-181,698975
13287,332153	-182,743790
13288,677979	-184,946716
13290,023804	-176,893890
13291,369629	-202,134750
13292,715454	-189,815506
13294,061279	-179,025208
13295,407104	-174,801743
13296,752930	-177,344986
13298,098755	-188,515182
13299,444580	-179,075912
13300,790405	-178,218979
13302,136230	-181,641052
13303,482056	-173,791733
13304,827881	-181,852936
13306,173706	-180,775558
13307,519531	-190,893600
13308,865356	-198,782150
13310,211182	-178,008102
13311,557007	-181,321381
13312,902832	-178,185898
13314,248657	-176,148422
13315,594482	-174,964966
13316,940308	-191,162552
13318,286133	-177,819595
13319,631958	-194,444336
13320,977783	-185,220520
13322,323608	-183,755920
13323,669434	-179,160339
13325,015259	-177,947937
13326,361084	-182,020187
13327,706909	-176,683441
13329,052734	-177,205688
13330,398560	-182,926376
13331,744385	-193,863708
13333,090210	-185,403168
13334,436035	-186,678299
13335,781860	-190,033478
13337,127686	-180,881866
13338,473511	-185,517822
13339,819336	-181,714203
13341,165161	-177,220642
13342,510986	-179,660660
13343,856812	-177,128708
13345,202637	-180,047913
13346,548462	-181,995010
13347,894287	-179,082001
13349,240112	-180,538589
13350,585938	-174,759750
13351,931763	-178,743423
13353,277588	-177,990540
13354,623413	-191,116013
13355,969238	-176,979172
13357,315063	-170,230469
13358,660889	-176,436203
13360,006714	-178,525482
13361,352539	-185,108963
13362,698364	-175,960480
13364,044189	-177,473175
13365,390015	-172,991760
13366,735840	-183,441757
13368,081665	-177,004822
13369,427490	-182,345032
13370,773315	-181,184280
13372,119141	-194,605560
13373,464966	-181,457748
13374,810791	-183,801865
13376,156616	-180,965958
13377,502441	-182,444107
13378,848267	-175,783707
13380,194092	-175,709274
13381,539917	-183,656235
13382,885742	-179,031952
13384,231567	-179,571442
13385,577393	-175,423447
13386,923218	-174,682922
13388,269043	-167,838089
13389,614868	-184,716797
13390,960693	-185,488556
13392,306519	-176,675201
13393,652344	-179,628387
13394,998169	-189,605545
13396,343994	-179,705917
13397,689819	-172,391800
13399,035645	-173,905960
13400,381470	-171,452820
13401,727295	-176,843048
13403,073120	-178,826477
13404,418945	-192,947327
13405,764771	-179,654373
13407,110596	-184,089905
13408,456421	-177,773834
13409,802246	-177,641083
13411,148071	-191,703949
13412,493896	-178,781845
13413,839722	-177,251877
13415,185547	-188,704285
13416,531372	-183,717407
13417,877197	-175,356781
13419,223022	-171,875854
13420,568848	-177,432938
13421,914673	-174,859390
13423,260498	-177,963242
13424,606323	-182,376984
13425,952148	-179,519806
13427,297974	-174,760834
13428,643799	-172,361954
13429,989624	-177,918411
13431,335449	-169,324341
13432,681274	-173,130356
13434,027100	-183,112427
13435,372925	-181,788467
13436,718750	-188,944626
13438,064575	-179,191055
13439,410400	-193,474976
13440,756226	-191,809113
13442,102051	-185,450256
13443,447876	-174,059265
13444,793701	-180,118484
13446,139526	-179,186920
13447,485352	-198,339661
13448,831177	-186,022125
13450,177002	-181,531555
13451,522827	-177,912628
13452,868652	-177,306244
13454,214478	-174,562653
13455,560303	-175,872925
13456,906128	-181,725952
13458,251953	-192,226318
13459,597778	-182,711563
13460,943604	-185,126175
13462,289429	-186,701233
13463,635254	-186,611191
13464,981079	-182,828415
13466,326904	-183,056686
13467,672729	-193,618881
13469,018555	-177,583771
13470,364380	-187,441467
13471,710205	-184,190704
13473,056030	-171,874268
13474,401855	-176,085144
13475,747681	-178,762848
13477,093506	-178,591614
13478,439331	-177,257202
13479,785156	-177,962723
13481,130981	-176,800552
13482,476807	-182,275238
13483,822632	-182,934479
13485,168457	-164,521637
13486,514282	-170,069260
13487,860107	-171,173843
13489,205933	-180,885452
13490,551758	-179,492554
13491,897583	-181,354340
13493,243408	-186,846680
13494,589233	-178,748703
13495,935059	-180,013229
13497,280884	-175,090164
13498,626709	-178,494888
13499,972534	-177,166565
13501,318359	-184,393433
13502,664185	-180,553284
13504,010010	-189,525177
13505,355835	-184,978897
13506,701660	-182,552994
13508,047485	-175,368652
13509,393311	-181,406418
13510,739136	-177,323456
13512,084961	-187,940170
13513,430786	-182,419769
13514,776611	-175,375153
13516,122437	-183,110046
13517,468262	-191,398712
13518,814087	-191,633377
13520,159912	-179,205627
13521,505737	-183,486877
13522,851563	-175,520157
13524,197388	-178,232162
13525,543213	-187,323944
13526,889038	-181,531006
13528,234863	-174,918716
13529,580688	-176,220139
13530,926514	-183,080948
13532,272339	-177,790512
13533,618164	-176,445679
13534,963989	-183,552094
13536,309814	-179,168472
13537,655640	-190,970505
13539,001465	-188,837158
13540,347290	-181,307617
13541,693115	-198,864502
13543,038940	-183,032623
13544,384766	-182,911652
13545,730591	-175,387375
13547,076416	-180,543152
13548,422241	-181,635529
13549,768066	-181,793106
13551,113892	-183,055115
13552,459717	-181,144897
13553,805542	-183,258102
13555,151367	-185,561661
13556,497192	-186,039597
13557,843018	-173,558899
13559,188843	-182,563141
13560,534668	-171,302917
13561,880493	-181,537018
13563,226318	-185,881592
13564,572144	-185,190506
13565,917969	-185,153976
13567,263794	-179,690048
13568,609619	-176,709671
13569,955444	-173,538483
13571,301270	-189,200821
13572,647095	-175,566833
13573,992920	-175,213287
13575,338745	-183,809708
13576,684570	-184,670822
13578,030396	-182,674423
13579,376221	-180,892776
13580,722046	-177,308563
13582,067871	-179,883728
13583,413696	-180,168091
13584,759521	-177,787674
13586,105347	-183,068512
13587,451172	-180,882736
13588,796997	-182,329880
13590,142822	-182,976349
13591,488647	-176,641678
13592,834473	-176,028290
13594,180298	-175,624039
13595,526123	-174,489059
13596,871948	-174,765411
13598,217773	-175,393616
13599,563599	-176,254791
13600,909424	-178,198761
13602,255249	-181,378952
13603,601074	-179,312042
13604,946899	-170,555191
13606,292725	-174,250397
13607,638550	-183,658554
13608,984375	-175,174927
13610,330200	-176,531982
13611,676025	-182,881073
13613,021851	-181,533051
13614,367676	-173,767395
13615,713501	-175,500061
13617,059326	-186,716400
13618,405151	-193,265900
13619,750977	-175,581284
13621,096802	-174,345901
13622,442627	-176,581940
13623,788452	-178,253357
13625,134277	-179,070892
13626,480103	-183,986023
13627,825928	-178,901794
13629,171753	-177,384995
13630,517578	-181,340256
13631,863403	-178,650757
13633,209229	-182,283707
13634,555054	-199,334396
13635,900879	-181,466522
13637,246704	-177,044830
13638,592529	-178,083496
13639,938354	-175,273254
13641,284180	-173,694717
13642,630005	-170,896286
13643,975830	-169,242538
13645,321655	-170,276932
13646,667480	-181,823410
13648,013306	-180,510269
13649,359131	-175,708298
13650,704956	-180,774200
13652,050781	-175,367722
13653,396606	-176,896225
13654,742432	-190,058044
13656,088257	-188,453384
13657,434082	-183,481873
13658,779907	-178,532089
13660,125732	-167,053696
13661,471558	-179,317886
13662,817383	-172,972076
13664,163208	-172,987671
13665,509033	-176,658676
13666,854858	-181,935516
13668,200684	-176,491898
13669,546509	-181,938187
13670,892334	-175,614441
13672,238159	-186,505981
13673,583984	-180,932510
13674,929810	-182,579758
13676,275635	-183,924866
13677,621460	-174,601852
13678,967285	-173,543304
13680,313110	-170,882050
13681,658936	-178,846680
13683,004761	-184,337570
13684,350586	-182,725403
13685,696411	-181,931580
13687,042236	-178,379486
13688,388062	-179,767212
13689,733887	-178,126312
13691,079712	-185,231216
13692,425537	-181,500916
13693,771362	-180,401520
13695,117188	-179,435028
13696,463013	-176,180038
13697,808838	-172,098587
13699,154663	-173,118225
13700,500488	-187,251892
13701,846313	-179,025772
13703,192139	-176,764709
13704,537964	-177,594727
13705,883789	-177,560516
13707,229614	-181,415588
13708,575439	-186,602417
13709,921265	-183,053085
13711,267090	-187,356400
13712,612915	-182,597977
13713,958740	-187,793091
13715,304565	-186,852112
